address,metro_station,type,type_object,price,price_per_meter,n_rooms,floor,square_total,square_living,square_kitchen,wall_type,series,ad_number,year_built,year_start_operation,floor_max,floor_min,entrances_number,overlaps,garbage_chute,heating,gas_stove
"мкр. 2Г, стр. 17, Левобережный, Москва","M
Речной вокзал 521 м",Квартира,Новостройка,14 000 000 ₽,278 884 ₽,1,21/30,50.2 м²,19.5 м²,14.4 м²,Монолит,N_A,2835069606,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, 1-й проезд Марьиной Рощи, 11, Марьина Роща, Москва","M
Марьина Роща 248 м",Квартира,Вторичная,13 000 000 ₽,302 326 ₽,2,2/5,43 м²,31 м²,6 м²,Панель,I-510,3064824779,1961,1961,5,5,3,Железобетонные,Нет,Центральное,Да
"Москва, Новочерёмушкинская улица, 50, Черёмушки, Москва","M
Новые Черемушки 742 м",Квартира,Вторичная,21 500 000 ₽,289 757 ₽,3,12/17,74.2 м²,45 м²,10.2 м²,Панель,П-44,3017477776,1996,1996,17,14,15,Железобетонные,Есть,Центральное,Нет
"Москва, Северо-Восточный административный округ, район Северное Медведково, Северное Медведково, Москва","M
Медведково 1.2 км",Квартира,Вторичная,5 800 000 ₽,175 758 ₽,1,4/5,33 м²,17 м²,7 м²,Кирпич,N_A,2272749688,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,9 844 570 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Профсоюзная улица, 43к2, Черёмушки, Москва","M
Новые Черемушки 380 м",Квартира,Вторичная,23 500 000 ₽,316 285 ₽,3,12/16,74.3 м²,42.2 м²,8.8 м²,Кирпич,индивидуальный проект,2916550570,1987,1987,16,11,14,Железобетонные,Есть,Центральное,Нет
"Москва, 3-й Павелецкий проезд, 6кА, Даниловский, Москва","M
Тульская 1.1 км",Квартира,Вторичная,8 600 000 ₽,268 750 ₽,1,1/9,32 м²,21.5 м²,5.1 м²,Панель,индивидуальный проект,3056768208,1963,1963,9,9,1,Железобетонные,Есть,Центральное,Да
"Москва, посёлок Рублёво, Новолучанская улица, 7к1, Кунцево, Москва","M
Строгино 3.2 км",Квартира,Вторичная,15 000 000 ₽,154 480 ₽,3,3/14,97.1 м²,52.2 м²,11.8 м²,Панель,П-46м,1992915238,2002,2002,14,14,7,Железобетонные,Есть,Центральное,Нет
"Москва, Базовская улица, 15к15, Западное Дегунино, Москва","M
Ховрино 1.6 км",Квартира,Вторичная,11 200 000 ₽,198 230 ₽,2,23/24,56.5 м²,45 м²,10.1 м²,Монолит,индивидуальный проект,2722814206,2015,2015,24,24,1,Железобетонные,Есть,Центральное,Нет
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,14 243 906 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 1,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Ярославская улица, 16, Алексеевский, Москва","M
ВДНХ 720 м",Квартира,Вторичная,3 500 000 ₽,250 000 ₽,Студия,1/5,14 м²,,,Кирпич,индивидуальный проект,2827385802,1958,1958,5,5,2,Железобетонные,Нет,Центральное,Да
"Москва, Веерная улица, 30к6, Очаково-Матвеевское, Москва","M
Раменки 2.0 км",N_A,N_A,29 900 000 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,3,N_A,Квартира,Вторичная,120 м²,9.2 м²,85 м²,29 900 000 ₽,Кирпич,8/10/2020,8/12/2020
"Москва, Народная улица, 13, Таганский, Москва","M
M
Таганская 330 м",Квартира,Вторичная,35 500 000 ₽,298 319 ₽,3,1/10,119 м²,87 м²,25 м²,Кирпич,индивидуальный проект,2985799836,1940,1940,10,10,8,Железобетонные,Есть,Центральное,Да
"мкр. 2Г, стр. 18, Левобережный, Москва","M
Речной вокзал 452 м",Квартира,Новостройка,13 900 000 ₽,264 259 ₽,2,24/35,52.6 м²,32.8 м²,,Монолит,N_A,2990806746,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,9 668 079 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 1,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Псковская улица, 10к1, Лианозово, Москва","M
Алтуфьево 2.4 км",Квартира,Вторичная,8 100 000 ₽,214 286 ₽,1,15/16,37.8 м²,18 м²,7 м²,Панель,П-44,3061714966,1982,1982,16,16,9,Железобетонные,Есть,Центральное,Нет
"Москва, Алтуфьевское шоссе, 2к1, Отрадное, Москва","M
M
Владыкино 223 м",Квартира,Вторичная,4 018 000 ₽,205 000 ₽,Студия,12/16,19.6 м²,,,Панель,N_A,1124895346,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, Алтуфьевское шоссе, 2к1, Отрадное, Москва","M
M
Владыкино 223 м",Квартира,Вторичная,3 731 000 ₽,205 000 ₽,Студия,4/16,18.2 м²,,,Панель,N_A,1136593062,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, Алтуфьевское шоссе, 2к1, Отрадное, Москва","M
M
Владыкино 223 м",Квартира,Вторичная,3 895 000 ₽,205 000 ₽,Студия,7/16,19 м²,,,Панель,N_A,1136592004,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,9 590 008 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, бульвар Адмирала Ушакова, 2, Южное Бутово, Москва","M
Улица Скобелевская 108 м",Квартира,Вторичная,13 000 000 ₽,259 481 ₽,2,11/17,50.1 м²,,9 м²,Панель,П-44,3061406851,1994,1994,17,17,4,Железобетонные,Есть,Центральное,Нет
"Москва, улица Улофа Пальме, 1, Раменки, Москва","M
Минская 1.2 км",Квартира,Вторичная,30 000 000 ₽,326 087 ₽,2,12/18,92 м²,51 м²,17 м²,Монолит,индивидуальной постройки,2683849982,2000,2000,26,14,7,Железобетонные,Центральное,Нет,N_A
"Москва, улица Маршала Ерёменко, 5к3, Некрасовка, Москва",N_A,Квартира,Вторичная,12 500 000 ₽,156 250 ₽,3,12/14,80 м²,,,Монолит,индивидуальный проект,3045142896,2019,2019,14,14,3,Железобетонные,Есть,Центральное,Нет
"Москва, улица Гурьянова, 77, Печатники, Москва","M
Печатники 2.0 км",,,11 900 000 ₽,200 337 ₽,2,8/21,59.4 м²,33 м²,8.9 м²,Блоки,П-68,3055503928,,1992,21,21,1,Железобетонные,Есть,Центральное,Нет
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,17 343 794 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"ш. Энтузиастов, д. 3, корп. 2, Лефортово, Москва","M
Римская 771 м",Квартира,Новостройка,19 300 000 ₽,259 409 ₽,2,10/13,74.4 м²,41 м²,23 м²,Монолит,N_A,2331255736,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Рязанский, Москва","M
Кузьминки 1.3 км",Квартира,Новостройка,10 300 000 ₽,246 411 ₽,2,30/30,41.8 м²,17.6 м²,12.7 м²,Монолит,N_A,3040037342,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, улица Академика Волгина, 3, Коньково, Москва","M
Калужская 1.2 км",Квартира,Вторичная,13 999 999 ₽,215 385 ₽,3,4/12,65 м²,44 м²,7 м²,Панель,II-57-03/12Ю17,3060402293,1972,1972,12,1,3,Железобетонные,Есть,Центральное,Да
"Москва, Ягодная улица, 4, Бирюлёво Восточное, Москва","M
Орехово 4.1 км",Квартира,Вторичная,8 800 000 ₽,179 592 ₽,Студия,22/24,49 м²,,,Кирпич,индивидуальный,3041019683,2012,2012,24,17,4,Железобетонные,Есть,Центральное,Нет
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,16 773 680 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Веерная улица, 40к2, Очаково-Матвеевское, Москва","M
Минская 1.6 км",Квартира,Вторичная,14 100 000 ₽,219 626 ₽,3,9/12,64.2 м²,45.2 м²,6.6 м²,Панель,1605,3054867718,1970,1970,12,1,4,Железобетонные,Есть,Центральное,Да
"Москва, Ферганский проезд, 3к5, подъезд 3, Выхино-Жулебино, Москва","M
Лермонтовский проспект 1.8 км",Квартира,Вторичная,9 700 000 ₽,170 175 ₽,3,9/9,57 м²,38 м²,7 м²,Панель,II-49-04/М вар Д,2645145110,1969,1969,9,9,4,Железобетонные,N_A,N_A,N_A
"Москва, Краснобогатырская улица, 90с1, Преображенское, Москва","M
Преображенская площадь 478 м",Похожие предложения,N_A,18 200 000 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, Электролитный проезд, 16к7, Нагорный, Москва","M
Нагорная 360 м",Квартира,Вторичная,15 450 000 ₽,300 584 ₽,2,5/22,51.4 м²,,,Монолит,Индивидуальный проект,2985985932,2016,2016,22,22,2,Железобетонные,Нет,Центральное,Нет
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,13 181 350 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Нагорный бульвар, 5к1, Котловка, Москва","M
Нагорная 1.1 км",N_A,N_A,8 700 000 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,1,N_A,Квартира,Вторичная,32 м²,5.6 м²,21.5 м²,8 700 000 ₽,Блоки,22/11/2020,10/12/2020
"Москва, Выборгская улица, 7к2, Войковский, Москва","M
Водный стадион 728 м",Квартира,Вторичная,14 800 000 ₽,328 889 ₽,2,2/20,45 м²,28 м²,12 м²,Монолит,индивидуальный проект,2766686185,2016,2016,23,23,1,Железобетонные,Есть,Центральное,Нет
"Москва, улица Семёновский Вал, 6, Соколиная Гора, Москва","M
Семеновская 607 м",Квартира,Вторичная,9 900 000 ₽,247 500 ₽,2,1/14,40 м²,25 м²,6 м²,Панель,И-209А,2988644295,1971,1971,14,14,1,Железобетонные,Есть,Центральное,Нет
"Москва, Новокузнецкая улица, 30с2, Замоскворечье, Москва","M
M
Павелецкая 334 м",Квартира,Вторичная,31 000 000 ₽,430 556 ₽,3,3/5,72 м²,50 м²,8 м²,Кирпич,индивидуальный проект,211404560,1929,1929,5,5,3,Деревянные,Нет,Центральное,Да
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,8 833 200 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, бульвар Яна Райниса, 16к1, Северное Тушино, Москва","M
Сходненская 1.3 км",Квартира,Вторичная,8 900 000 ₽,185 417 ₽,2,1/12,48 м²,24 м²,7.2 м²,Панель,II-18,2811979190,1968,1968,12,12,2,Железобетонные,Есть,Центральное,Да
"Москва, поселение Московский, улица Татьянин Парк, 19к3, Москва","M
Румянцево 2.9 км",Квартира,Вторичная,14 500 000 ₽,263 636 ₽,2,15/24,55 м²,31 м²,10 м²,Кирпич,N_A,3053856091,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, улица Марьинский Парк, 23к3, Люблино, Москва","M
Люблино 1.7 км",Квартира,Вторичная,7 800 000 ₽,200 000 ₽,1,2/18,39 м²,19.9 м²,10.5 м²,Панель,КОПЭ,3031574262,2003,2003,18,1,Железобетонные,Панельные,Центральное,Да,N_A
"Москва, Нагатинская набережная, 10к1, Нагатино-Садовники, Москва","M
Нагатинская 1.3 км",Квартира,Новостройка,15 500 000 ₽,228 614 ₽,2,15/15,67.8 м²,39.2 м²,11.4 м²,Панель,инд,1986515975,2019,2019,17,17,5,Железобетонные,Есть,Центральное,Нет
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,19 378 998 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 3,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Московская область, Одинцовский городской округ, деревня Раздоры, улица Липовой Рощи, 2к1, Москва","M
Строгино 1.7 км",Квартира,Вторичная,5 300 000 ₽,208 661 ₽,Студия,18/30,25.4 м²,,,Монолит,N_A,3057032630,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, улица Черняховского, 6, Аэропорт, Москва","M
Аэропорт 466 м",N_A,N_A,21 500 000 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,2,N_A,Квартира,Вторичная,71 м²,10 м²,37 м²,21 500 000 ₽,Кирпич,2/10/2020,8/12/2020
"ул. Шеногина/Шелепихинская наб., стр. 7, Хорошёво-Мнёвники, Москва","M
M
M
Шелепиха 1.1 км",Квартира,Новостройка,9 000 000 ₽,309 278 ₽,Студия,14/24,29.1 м²,,,Монолит,N_A,2741867868,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"п. Сосенское, б-р Веласкеса, д. 9, корп. 2, Москва","M
Теплый стан 3.9 км",Квартира,Новостройка,7 650 000 ₽,190 299 ₽,2,4/9,40.2 м²,25.3 м²,12.1 м²,Монолит,N_A,2937242571,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,18 791 219 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"пр-д Невельского, д. 6, корп. 3, Лефортово, Москва","M
Авиамоторная 938 м",,Новостройка,30 000 000 ₽,228 311 ₽,4,24/27,131.4 м²,99.3 м²,16.9 м²,Монолит,N_A,2979596046,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"ул. Корабельная, д. 15, Нагатинский Затон, Москва","M
Коломенская 2.0 км",Квартира,Новостройка,21 150 000 ₽,261 111 ₽,3,13/17,81 м²,47 м²,12 м²,Монолит,индивидуальный проект,2261593868,2017,2018,18,9,4,Железобетонные,Есть,Центральное,Нет
"п. Сосенское, пр-т Магеллана, д. 2, Москва","M
Саларьево 3.7 км",Квартира,Новостройка,11 150 000 ₽,155 292 ₽,2,12/16,71.8 м²,37 м²,13 м²,Монолит,N_A,2304368978,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, улица Новинки, 9, Нагатинский Затон, Москва","M
Коломенская 378 м",Квартира,Вторичная,9 800 000 ₽,257 895 ₽,2,1/12,38 м²,23 м²,6 м²,Панель,П-18/22,2630259030,1969,1969,12,12,1,Железобетонные,Есть,Центральное,Да
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,10 426 597 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Варшавское шоссе, 57, Нагатино-Садовники, Москва","M
Нагатинская 879 м",Квартира,Вторичная,8 700 000 ₽,223 077 ₽,Студия,5/9,39 м²,,,Панель,П-18/22,1699679456,1962,1962,9,9,1,Железобетонные,Есть,Центральное,Да
"Москва, Озерковский переулок, 9, Замоскворечье, Москва","M
Новокузнецкая 427 м",Квартира,Вторичная,21 300 000 ₽,355 000 ₽,3,2/5,60 м²,,7 м²,Кирпич,II-07,2615898534,1907,1907,4,1,Деревянные,Кирпич,Центральное,Да,N_A
"Москва, Кантемировская улица, 29, Царицыно, Москва","M
Кантемировская 603 м",Квартира,Вторичная,23 000 000 ₽,207 207 ₽,3,10/25,111 м²,68 м²,19 м²,Монолит,МОНОЛИТ,2723963578,2001,2001,24,24,1,Железобетонные,Есть,Центральное,Нет
"Москва, Байкальская улица, 48к1, Гольяново, Москва","M
Щелковская 1.7 км",Квартира,Вторичная,8 600 000 ₽,168 627 ₽,3,7/9,51 м²,34.2 м²,6 м²,Панель,II-49-04/М вар Д,2678999849,1972,1972,9,9,10,Железобетонные,Есть,Центральное,Да
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,14 856 998 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 1,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Ленинский проспект, 36, Гагаринский, Москва","M
M
Площадь Гагарина 757 м",Квартира,Вторичная,15 600 000 ₽,264 407 ₽,3,4/10,59 м²,40.5 м²,7.5 м²,Кирпич,индивидуальный,2981915865,1960,1960,8,8,11,Железобетонные,Есть,Центральное,Да
"Москва, 1-й Красногвардейский проезд, 22с2, Пресненский, Москва","M
Международная 356 м",Квартира,Вторичная,38 450 000 ₽,460 479 ₽,2,35/75,83.5 м²,67.5 м²,16 м²,Монолит,N_A,3052800128,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, улица Фабрициуса, 40, Южное Тушино, Москва","M
Сходненская 812 м",Квартира,Вторичная,14 200 000 ₽,144 898 ₽,4,3/5,98 м²,69 м²,7 м²,Кирпич,индивидуальный проект,2677950825,1957,1957,5,5,4,Железобетонные,Нет,Центральное,Да
"Москва, проспект Маршала Жукова, 78, Хорошёво-Мнёвники, Москва","M
Октябрьское поле 3.1 км",Квартира,Новостройка,140 000 000 ₽,627 803 ₽,4,44/48,223 м²,,,Монолит,индивидуальный,2551253437,2010,2011,48,47,2,Железобетонные,Есть,Центральное,Нет
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,16 947 112 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, 3-я улица Ямского Поля, 9к3, Беговой, Москва","M
M
Белорусская 407 м",Квартира,Вторичная,38 000 000 ₽,292 308 ₽,Своб. планировка,5/5,130 м²,100 м²,20 м²,Монолит,N_A,3052668476,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, улица Искры, 13к1, подъезд 7, Бабушкинский, Москва","M
Бабушкинская 817 м",Квартира,Вторичная,7 400 000 ₽,246 667 ₽,1,9/9,30 м²,18 м²,6 м²,Кирпич,П-29,3047994466,1971,1971,9,9,10,Железобетонные,Есть,Центральное,Да
"Москва, улица Артюхиной, 1, Текстильщики, Москва","M
Текстильщики 663 м",Квартира,Вторичная,11 950 000 ₽,243 878 ₽,2,5/12,49 м²,,,Панель,II-18-01-МН,3010598491,1969,1969,12,12,1,Железобетонные,Есть,Центральное,Да
"Москва, 5-я Парковая улица, 48к1, Измайлово, Москва","M
Первомайская 938 м",Квартира,Вторичная,18 000 000 ₽,195 652 ₽,3,4/5,92 м²,,9 м²,Кирпич,индивидуальный проект,1923599172,1956,1956,5,5,3,Железобетонные,Нет,Центральное,Да
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,8 917 750 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 2,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, Ленинградский проспект, 36с31, Аэропорт, Москва","M
Динамо 612 м",N_A,N_A,47 000 000 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,2,N_A,Квартира,Вторичная,93 м²,18 м²,60 м²,47 000 000 ₽,Монолит,4/12/2020,4/12/2020
"Москва, Михневская улица, 8, Бирюлёво Восточное, Москва","M
Орехово 4.0 км",Квартира,Вторичная,6 800 000 ₽,212 500 ₽,Студия,9/45,32 м²,19 м²,6 м²,Монолит,Индивидуальный,1641213922,2013,2013,45,6,18,Железобетонные,Есть,Центральное,Да
"Москва, Марксистская улица, 7, Таганский, Москва","M
Крестьянская застава 431 м",Квартира,Вторичная,33 200 000 ₽,326 772 ₽,3,2/24,101.6 м²,56.4 м²,13.5 м²,Монолит,Индивидуальный эксклюзивный с подземной автостоянкой,2684470172,2000,2001,26,18,3,Железобетонные,Есть,Центральное,Нет
"Москва, Лодочная улица, 9, Южное Тушино, Москва","M
Тушинская 1.6 км",Квартира,Вторичная,25 000 000 ₽,245 098 ₽,3,21/25,102 м²,68 м²,9 м²,Кирпич,индивидуальный проект,2952332887,2005,2005,25,25,2,Железобетонные,Есть,Центральное,Нет
"пр-т Нахимовский, вл. 31","M
Профсоюзная 1.4 км",N_A,N_A,14 297 866 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,Монтаж последних этажей,N_A,Корпус 1,Не указано,Монолитный,1 кв. 2021,N_A,N_A,N_A,N_A,N_A
"Москва, улица Шумилова, 24А, Кузьминки, Москва","M
Кузьминки 755 м",N_A,N_A,17 800 000 ₽,N_A,N_A,N_A,N_A,N_A,N_A,N_A,3,N_A,,,75.4 м²,,48.4 м²,17 800 000 ₽,Монолит,25/9/2020,4/12/2020
"Москва, Смольная улица, 44к1, Левобережный, Москва","M
Ховрино 1.1 км",,Вторичная,13 500 000 ₽,236 842 ₽,2,3/17,57 м²,38 м²,18 м²,Монолит,N_A,2734752149,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
"Москва, улица Молодцова, 29к2, Южное Медведково, Москва","M
Бибирево 1.5 км",Квартира,Вторичная,15 600 000 ₽,177 273 ₽,3,5/23,88 м²,54 м²,13 м²,Монолит,индивид.,2965926493,2008,2008,23,23,3,Железобетонные,Есть,Центральное,Нет
"наб. Софийская, д. 34, стр. 4, Якиманка, Москва","M
Новокузнецкая 686 м",Квартира,Новостройка,58 900 000 ₽,762 953 ₽,2,4/8,77.2 м²,,22.7 м²,Кирпич,N_A,2956258744,Похожие предложения,N_A,N_A,N_A,N_A,N_A,N_A,N_A,N_A
